Actual,Predicted
-0.8427,0.7664852
-1.3701,-0.78010345
-0.50698,-2.7810378
-0.8755,0.44359148
-0.56999,0.06301228
-0.77113,-0.6335141
-0.97679,-0.12989032
-1.1509,-0.555623
-0.53951,1.8764738
-0.70316,0.5689708
-0.57598,-2.609911
-0.53285,0.36481342
-0.58284,-0.37517735
-0.8644,-0.36875156
-0.54924,-0.42246595
-0.70913,-1.505273
-0.82739,0.87555176
-0.80058,-0.9823755
-0.94058,-0.79997206
-0.6415,1.6947539
-0.50452,-0.18777221
-0.65746,-0.5395569
-0.68164,1.7602441
-0.87292,0.47442734
-0.81346,0.8735123
-0.70852,0.17478177
-0.68365,0.5407396
-0.78451,-0.20429772
-0.65886,1.0616852
-0.65533,-0.7214699
-0.5051,0.21354917
-1.3924,-1.0562576
-0.95977,-0.7073997
-1.2069,1.0312507
-0.81822,-2.9456468
-0.66657,0.97850716
-1.1187,1.5526098
-0.88144,-0.23970243
-0.75318,-0.5133721
-0.81902,1.45635
-0.50289,0.013604804
-0.90668,-0.047147974
-0.72213,-0.24346791
-1.0333,0.84174675
-0.55279,0.9910621
-0.83281,-0.7912366
-0.82715,-5.202901
-0.72805,-1.3228556
-1.0541,-0.8626145
-0.5371,1.2628192
-0.68203,-1.0597571
-1.1242,-0.5935868
-0.8975,0.06386925
-0.8348,0.8781337
-0.68313,1.1904147
-0.55628,0.13670021
-1.0306,-1.2935756
-1.1839,-1.385866
-0.98453,0.34131202
-0.74563,-1.3853796
-1.1497,0.92886215
-0.65653,0.7589538
-0.91749,0.66849524
-0.83697,-1.547604
-0.88772,0.24960287
-0.66642,-0.3570909
-0.93303,0.7427674
-0.50208,0.750456
-0.50992,0.11959061
-0.64749,-1.1958852
-0.59498,-0.4130815
-0.70956,-0.67541796
-1.1414,0.93149114
-0.52673,0.50476897
-0.70249,0.08992585
-0.66905,0.4204014
-0.65986,-0.25893372
-0.56276,0.7696754
-0.66964,-0.06665463
-0.6262,1.176068
-0.66314,-0.4024911
-1.0162,0.075025536
-0.68337,-2.5210257
-0.58216,-0.56847614
-0.66904,-1.9791826
-0.58353,-0.8981796
-0.5031,-0.43075642
-0.67091,-1.0024126
-0.51065,0.43694308
-0.68857,-0.32041666
-0.54877,0.066071294
-0.52364,1.2632823
-0.53454,-0.5632624
-0.80329,0.3297966
-1.2026,2.0833704
-0.582,1.0589234
-0.56925,0.37652925
-0.95267,0.805686
-0.52639,-0.0728355
-0.61022,0.58460075
-0.64285,-0.44834667
-0.92104,0.81494385
-0.77427,0.46082097
-0.6849,2.1738684
-1.0234,-0.0044013783
-0.60066,-1.0120245
-0.58612,0.47467822
-0.81386,-0.89548403
-0.97979,-1.2464768
-0.73261,-1.3643174
-0.62311,-1.036049
-1.0626,1.3719461
-0.62221,-0.50513285
-0.56682,-0.22702788
-0.82353,-0.23971018
-0.60168,-0.6574957
-0.67149,-0.30232334
-0.59064,0.12980713
-0.54043,0.30961296
-0.59129,-0.57920724
-1.13,-2.3582685
-0.55227,-0.43547022
-0.80425,-1.2650543
-0.65885,-0.05090384
-0.65512,1.6839559
-1.3273,-0.57041734
-0.83898,-0.22249483
-0.57618,1.3414146
-0.71819,-1.1196738
-1.1935,-0.2662606
-0.64216,-0.075199895
-0.52699,0.23866646
-0.74355,-0.29695678
-0.68773,0.59892005
-0.69107,-1.1490881
-0.66294,-1.1792097
-0.76646,-0.356534
-1.0115,-0.09753976
-1.1353,-3.75634
-0.87506,0.3940146
-0.70961,-0.36470658
-0.58184,-1.5166324
-0.52909,-0.8507293
-0.68827,0.86420333
-0.95333,1.1620173
-0.65538,0.7672855
-1.0301,0.2543693
-0.51522,1.8449473
-0.58892,0.7187534
-0.64945,-0.5029654
-0.91304,0.44304645
-0.64802,0.104765385
-0.57729,-0.24243145
-0.93043,-0.8447274
-0.80756,-2.237306
-0.56378,-1.3712223
-0.71951,-0.16770072
-0.80747,-0.5842784
-1.1255,-1.0444988
-0.66563,-0.32374653
-1.0265,-0.2619222
-0.58043,1.0899482
-1.0507,-0.36792246
-0.65005,-0.28444028
-0.51786,0.17623438
-0.52481,0.5340437
-1.087,-1.5996652
-0.58944,0.32675126
-1.0286,-0.105700076
-0.53858,0.9545056
-1.0847,0.3027181
-0.65723,-0.7009294
-0.67279,-0.68976367
-0.55822,-2.913984
-0.55,-0.17712504
-0.91651,-0.40629604
-0.58883,-3.0967212
-0.80112,0.36141267
-0.7269,1.0260861
-0.78232,-0.21885483
-0.57159,-0.30615953
-0.56456,-0.8265512
-0.93104,-1.4515256
-0.97946,0.20441
-0.70778,-0.3251726
-1.2191,-0.9609079
-0.82897,1.7047278
-0.84636,0.0739582
-1.2554,-1.1081394
-0.54566,0.12973285
-0.78456,0.6147234
-0.64585,1.0129758
-0.86734,-2.3867562
-0.51124,-0.29316673
-0.67706,-0.15071575
-1.4241,-0.8726318
-0.70649,1.1678013
-0.66791,0.12460289
-0.87552,1.314395
-0.54661,-1.9389374
-0.62324,1.0629971
-0.54473,0.4454893
-0.513,0.76980084
-0.66409,0.5394836
-1.0654,1.0951768
-1.0845,0.9469547
-0.69413,-0.2369275
-0.50083,-0.54636836
-0.60641,-0.6389376
-0.50196,-0.32020584
-0.79969,0.15698415
-0.75976,-0.11291903
-0.82008,0.6239687
-0.84867,0.619287
-0.60118,0.06383193
-0.51903,1.4132279
-0.75673,0.26250157
-0.61221,0.23077804
-0.98151,-0.34008464
-0.55897,-0.9332744
-0.91379,0.96823794
-0.50737,0.41435066
-0.5033,1.1013868
-0.53475,-0.20822398
-0.54652,0.30251125
-0.83582,-0.40943208
-0.59532,0.03786136
-0.9577,-0.063189246
-0.99799,-0.1877138
-0.85142,0.06346718
-0.88712,-1.3487128
-0.56521,-0.24288769
-0.6829,-0.23441294
-0.77836,-2.4328878
-0.75753,-0.8591405
-0.54618,-0.2567423
-1.014,-0.41007313
-0.68619,-1.8915536
-0.57825,2.2499352
-0.91825,0.41507435
-0.8082,-4.0546923
-1.109,0.8475616
-0.94448,-0.34465554
-0.573,0.43847454
-0.74684,0.30034572
-0.96674,-0.64815736
-0.65159,0.06875358
-0.59005,1.6662637
-0.65038,-0.20093149
-0.83868,-0.056140225
-0.66879,0.3850044
-0.66945,0.54577845
-0.59722,1.7703788
-0.81796,1.4744731
-0.85482,-3.553102
-0.92553,1.2042004
-1.22,-0.92462313
-0.65377,-2.4920623
-1.2119,-0.99517286
-0.63256,-0.55491096
-1.1207,-0.60286665
-0.80523,0.355616
-0.76178,-2.354223
-1.002,0.13080902
-0.72725,-3.3748922
-0.57054,-0.5396041
-0.79674,0.7910089
-0.62447,0.085614726
-0.84918,-0.5594116
-1.2966,0.7263243
-0.76667,-0.50503427
-0.97783,0.04317616
-0.6015,0.7159019
-1.4507,-0.6557999
-1.1295,-0.060324967
-0.69091,-0.63742423
-0.58778,0.39879656
-0.79222,0.44271427
-0.51575,-1.1459199
-0.85768,0.802722
-0.56814,-0.76619685
-0.8969,0.4586929
-1.2016,0.15050167
-0.96218,0.20923923
-0.94619,1.1613163
-0.64248,0.62543124
-0.78578,0.6626837
-0.88958,0.13489103
-0.63026,-1.5015857
-0.58913,-2.5630834
-0.72273,0.099661626
-0.66805,-0.6523127
-0.56574,0.0019288501
-1.1035,-1.9496139
-0.55239,-0.5761126
-1.1041,0.048348088
-0.6239,-0.91333234
-0.67044,-0.010698497
-0.74754,0.41220614
-0.71469,-0.9975685
-0.56714,-0.64407843
-0.7587,1.5088304
-1.0083,-0.098184355
-0.60221,0.2528038
-0.56647,-0.07267577
-1.1929,1.2464557
-0.55876,0.49056053
-0.69165,0.056131203
-0.53997,-0.04806891
-1.0685,1.4159589
-0.60878,0.65997136
-0.54846,-0.043773297
-0.59065,0.9270785
-0.70594,-0.15689713
-0.94376,-2.2320635
-0.58778,0.7453188
-0.6492,-2.1758978
-0.68002,0.17356956
-0.83162,-0.59951806
-0.58035,-0.5560284
-0.74991,-0.085118145
-0.85485,-0.17033224
-0.74881,-0.3602762
-0.61601,0.756926
-0.59895,-1.0893749
-1.0189,-0.83198386
-0.78974,-0.94476485
-0.93694,-1.0010997
-0.61691,-0.10908507
-0.72352,-0.06966311
-0.63816,0.94134605
-0.68881,-0.9490607
-0.55443,-0.21993768
-0.56767,-1.7020288
-1.2067,-0.009821471
-1.202,0.9907345
-0.59205,0.1621684
-0.56824,-0.49447614
-0.8696,0.54617083
-1.0892,0.3459677
-1.0511,0.17448786
-1.2068,-0.4286067
-0.69628,-1.0979149
-0.52486,-0.2300917
-0.51975,0.13898493
-1.0845,-0.10889561
-0.72854,0.57756346
-0.5166,-0.9872948
-0.67317,-0.44210887
0.39799,0.24270439
0.52284,0.14537695
0.32164,-0.6332637
0.88908,-0.38155133
0.50303,-0.41069603
0.35083,-0.92850304
0.72727,0.28474337
0.4685,-0.27709064
0.35246,0.5432753
0.87286,1.0451427
0.82137,0.2752115
0.33191,0.44047156
0.55051,-1.1791663
0.50369,-1.009256
0.51049,-0.18578199
0.95364,0.80746347
0.77708,0.51143557
0.35819,-0.14662924
0.36595,-1.890321
0.33116,-0.45903155
0.36284,0.5211527
0.40346,0.32670957
0.9768,-0.7118471
0.86088,-0.12539867
0.80014,-0.46625423
0.69095,-0.6138249
0.86162,-3.5835605
0.51456,-0.32350087
0.33706,-0.7103919
0.4076,-1.0983803
1.175,-0.31980622
0.72867,-0.050394293
0.88851,1.7236893
0.58382,-0.53687423
0.45239,-0.07725227
1.0678,0.78492624
0.96004,0.18084726
0.69101,-0.19529247
0.58582,-1.439218
0.46223,0.20820655
0.33962,-0.05611564
0.42296,0.75360745
0.65967,0.24948572
0.89651,-2.1565003
0.44379,-2.7380145
0.3835,1.4701437
0.40693,-3.8792639
0.40802,-0.27967066
0.51873,-0.46394223
0.56963,-0.9297413
0.78154,0.2662242
0.41973,-0.6816595
0.34428,0.47654143
0.52447,0.584099
1.1815,0.19437547
0.39796,0.46961182
0.65587,0.24236831
0.65829,-0.591514
0.90613,-0.28767845
0.27582,-0.28829527
0.38126,-1.6298134
0.9813,0.89520127
0.68055,-0.40149713
0.59023,0.5032488
0.47683,-1.095051
0.2732,0.014038022
0.28737,0.4689129
0.60419,-1.0126826
0.48754,0.29830948
0.78627,1.3281362
0.32706,2.0816581
0.50042,-0.82970554
0.59263,-0.47283694
0.46288,-0.016760398
0.87292,-0.07116875
0.83172,-0.257789
0.46005,0.32661182
0.68437,-0.055189267
0.53329,0.93586445
0.70651,0.5513847
1.0349,1.2351891
0.75152,2.243891
0.44642,0.35288078
0.87137,-0.2946109
0.42674,0.867214
0.28384,0.041034326
0.52958,0.51279354
0.40067,-0.46955806
0.80726,0.48982033
0.75717,-2.3177261
1.1039,0.3640824
0.52342,-0.51199216
0.86586,0.12971686
0.64988,-0.017745178
0.77411,-0.65110564
0.45678,-0.09697005
0.37929,-0.7064561
1.0595,-0.6932961
0.65354,1.3262122
0.46921,-0.39714584
0.74274,-0.8467379
0.46715,-2.5793374
0.59295,0.91608113
0.75115,-0.31701833
0.4893,-0.21530034
0.53147,-0.7469958
0.58386,0.9173551
0.32046,-0.42591786
0.32576,1.5463008
0.43404,-0.55855805
0.806,-0.48349363
0.42074,-1.3119313
0.38702,0.69650733
1.2791,-0.19506414
0.38564,-1.4043957
0.45747,-0.19597615
0.66046,-0.4693909
0.55326,0.32117295
1.1445,-0.44576156
0.88417,-2.1769378
0.49571,0.3707966
0.94042,-0.69325656
0.63417,-0.4268241
0.34844,0.3417691
0.41328,-0.12648056
0.88675,0.29105347
0.73749,0.004254628
0.33547,-0.157391
0.44061,0.0627863
0.416,1.5507075
0.6583,0.7330945
0.34955,0.98537993
0.54649,0.04391175
0.75477,0.7736373
0.88146,0.29400092
0.41988,-1.5532746
0.88044,-1.7809454
0.65118,-2.2216706
0.6844,1.7966481
0.33739,-0.19064017
0.38854,-0.92247236
0.39457,-1.1844977
0.56462,-1.0816923
0.504,1.6914526
0.42897,0.79197836
0.42817,-0.16185163
0.86172,-0.15103607
0.59838,-0.3906958
0.87261,0.44769502
0.48765,0.9268376
0.47421,-0.06909534
0.44044,-1.0670675
0.56447,-0.9189842
0.55872,-0.02765102
0.79844,-0.12403729
0.4855,-0.23701058
0.73392,0.6081327
0.46076,-0.4530206
0.81934,-0.62083745
0.54184,-0.033634007
0.38991,0.03217832
0.62059,-0.7107558
0.45135,-1.792731
0.36331,-1.1752282
0.65378,0.04473717
0.63622,-0.7568512
0.69985,1.4914898
0.42574,-0.94028074
0.74435,-0.33482933
1.1605,0.8164033
0.7273,0.013809442
0.81085,1.2974741
0.62385,0.72382563
0.29923,-0.13555929
0.35202,0.8469877
0.68791,1.0934688
0.42491,-2.6056578
0.57849,0.0421953
0.87726,-2.0394232
0.41189,-0.8306192
0.6619,-0.7480163
0.83256,-1.9746196
0.61567,0.095678054
0.76866,-0.10131296
0.36865,-0.16879769
0.33727,1.043504
0.57872,-2.816373
0.43213,-0.2482015
0.33671,0.50528646
0.91482,-1.9140065
0.4067,-1.4167286
0.45035,1.8187203
0.63732,1.0401528
0.37179,0.8504213
1.3494,-0.4388127
0.32211,-0.32838923
0.90707,-1.0779076
0.53743,-1.05982
0.42429,0.73496145
0.3976,-0.6060301
0.34019,0.57095355
0.63403,-0.5003161
0.50028,1.3018153
0.65813,-0.7670604
0.40771,-1.3556439
0.56471,-1.1719805
0.39427,1.8193094
0.46137,-1.1921991
0.9879,-0.34744933
0.9468,0.39562333
0.96848,-2.7263918
0.89767,-1.3111236
0.89877,-0.07805191
0.61454,0.07840278
0.56669,-1.3410357
0.68524,0.55327284
0.67542,0.7213055
0.61663,-0.54155964
0.41154,-0.012951641
0.45915,-0.13347669
0.60347,-0.6625262
0.5035,1.283371
0.29973,-1.4024812
0.42494,-0.566865
0.62611,-0.57616675
0.45706,0.32041004
0.70432,-2.3743434
0.48335,-0.2793709
0.60412,1.2444428
0.4412,-0.57056344
0.54055,1.0123677
0.4161,-0.13078572
0.33882,0.2224047
0.28823,-1.5235258
0.5131,-0.64593965
0.32671,1.4866078
0.5475,0.2777849
0.78763,-0.3025647
0.39242,-1.6238806
0.46494,-0.090056926
0.50837,-0.15807611
0.39999,0.25538206
0.42894,0.20567572
0.40583,-0.35531658
1.1196,-0.7788143
0.46802,0.69580615
1.1164,0.40454304
0.86225,0.1131057
0.56235,-0.2906252
0.69565,-0.4848142
0.73451,0.07981934
0.7036,2.0828454
0.36002,-1.4011679
0.79326,-1.2864646
0.87045,-1.5767876
0.3927,0.29999292
0.41153,-0.6069786
0.35415,-0.12036146
0.92944,0.45264295
0.50927,-0.93615115
0.69255,-0.3952092
0.51356,-1.0735507
0.52815,-0.31267816
0.76102,-0.52749527
0.55275,1.0633761
0.49445,-1.5965346
0.31205,0.28002816
0.73808,-0.3824379
0.64368,-0.21248068
1.2863,-0.30251515
0.35684,0.3761682
0.54236,-4.0329714
0.48328,1.0694072
0.63237,-0.10669527
0.44434,-0.28072947
1.0031,-0.8780571
0.85875,0.20323977
0.30492,1.134182
0.58819,0.6249939
0.41802,-0.5753402
0.8407,0.764556
0.56568,0.35121363
0.84059,0.09881828
0.94948,0.637256
0.73741,-2.4455593
0.37913,-0.20954955
0.31129,-1.0646372
0.40895,1.4638598
0.49441,-0.3587867
0.6076,-2.6824224
1.0022,-1.0680898
0.52083,0.25149974
0.70946,-0.7735452
1.0287,0.053335976
0.68111,0.20396866
1.1389,2.4700196
0.3126,-0.8728325
0.47357,-0.14405932
0.67328,-0.3111808
0.48635,1.7839605
0.39778,0.047956966
0.54787,0.44808844
1.2274,-1.9329517
0.38273,-2.0907173
0.63978,0.4692427
0.2756,1.2292888
0.34214,-1.1063325
0.92425,-0.5052873
0.33802,-0.09292243
0.94454,-0.021903036
0.5537,-2.9267976
0.3268,-0.4419476
0.69601,1.4881192
0.83411,0.22207677
0.37413,-0.034993798
0.37125,-0.32881138
0.31509,0.07021567
0.52014,0.6226546
0.68076,1.7395413
0.60096,0.6198621
0.5273,-0.74191374
0.56964,-1.3298885
0.57433,0.3397057
0.35223,-1.1774037
0.49158,0.9960461
0.44147,-0.12645346
0.32504,-0.6067935
0.43604,0.71771324
0.64399,0.23360315
1.0153,-0.43079907
0.40321,-0.6888501
0.63848,-1.942294
0.57641,-0.26633894
0.56564,0.46470755
0.57718,1.0978684
0.69491,0.43648705
0.34838,-0.16510682
0.42141,1.7295572
0.86519,-0.378916
0.92395,1.3494515
0.38256,0.15610814
0.60273,-0.07223637
0.70958,-0.842402
0.34387,-1.0966575
0.89517,0.23556508
0.32743,0.13978976
0.61688,1.1203846
0.41764,0.37276682
0.78944,0.10621984
0.62023,-0.7496355
0.35842,-1.0022944
0.82586,0.95005
0.55915,0.007744545
0.50912,-2.3873239
0.52431,-0.2700416
0.3664,0.038647227
0.47921,1.2195863
0.73613,0.051989492
1.0823,1.2617334
0.6027,0.65579414
0.36455,-1.6947318
0.99953,1.3686337
0.4279,0.15169346
0.33942,1.4968423
0.56582,0.40775567
0.61508,-0.5506181
0.44128,0.7418406
0.36671,-0.54140174
0.4128,1.2978214
0.811,0.18744595
0.45494,-1.4106114
0.58429,0.057155278
0.51711,0.7479136
0.76873,0.21481802
0.62177,1.5656363
0.51662,0.17772251
0.44704,0.32762286
0.35288,1.2667123
0.42226,-0.6487942
0.53363,-1.1181026
0.65118,1.1362777
0.64968,0.30972162
0.74105,-0.28088596
0.45867,0.17579642
0.47409,-0.14470203
0.6154,1.5589457
0.94047,0.43535772
0.94729,-0.56810725
0.41665,-1.2498
0.33583,0.33959877
0.70195,0.039815404
0.83903,-0.9718074
0.72981,-0.23319949
0.81251,-0.7022662
0.4893,-1.1373789
0.3246,1.0394477
0.67245,-0.25419566
0.70344,0.5667558
0.42238,-0.7289868
0.73182,0.35470486
0.5229,0.21652053
0.67089,0.23724052
0.90496,0.10307634
0.35155,-0.4583546
0.73782,-0.6259812
1.2949,-0.28480878
0.53065,-3.493875
0.30955,0.51690304
0.40717,-0.7469617
0.40356,-0.21045381
0.42842,-0.21687675
0.41491,0.2152951
0.39813,-0.16530679
0.41278,1.2848004
1.0159,-0.7590891
1.4128,-0.19975433
0.41082,-0.30762503
0.45008,0.24111451
1.3241,-0.46907198
1.433,-0.21280499
0.58935,0.55803454
0.99509,-0.68026257
0.53706,0.88704246
0.33342,0.59050274
1.0764,-3.1917017
0.6762,-0.16025667
0.5039,0.095067
0.74654,-0.34290862
0.34785,2.3844206
0.41979,-0.8503861
